respondent_id,region,role,challenge_selected,uses_dashboard,reporting_tool,monthly_reporting_time,interest_in_solution
1,North,Manager,A,Yes,Power BI,11,Yes
2,North,Analyst,A,Yes,Excel,9,Yes
3,South,Analyst,C,Yes,Excel,11,Yes
4,North,Analyst,A,Yes,Excel,14,Yes
5,East,Manager,B,Yes,Excel,9,Yes
6,North,Analyst,B,No,Excel,9,Yes
7,East,Analyst,C,Yes,Excel,14,Yes
8,North,Support Lead,D,Yes,Excel,12,Yes
9,South,Manager,A,Yes,None,8,Yes
10,South,Analyst,A,Yes,Excel,11,No
11,South,Analyst,C,No,Excel,8,Yes
12,East,Analyst,A,No,Power BI,8,Yes
13,South,Analyst,B,No,Excel,10,Yes
14,South,Analyst,B,No,Excel,4,Yes
15,East,Manager,E,Yes,Excel,4,Yes
16,North,Manager,A,No,Power BI,8,Yes
17,West,Analyst,E,No,Excel,6,Yes
18,East,Analyst,A,Yes,Excel,10,Yes
19,East,Support Lead,C,Yes,Excel,7,Yes
20,South,Manager,C,Yes,Tableau,5,Yes
21,North,Analyst,B,Yes,Excel,14,No
22,East,Manager,A,Yes,Excel,9,Yes
23,North,Support Lead,B,Yes,Power BI,10,No
24,South,Manager,D,Yes,Excel,5,Yes
25,South,Analyst,B,No,Excel,8,No
26,West,Manager,A,Yes,Power BI,10,Yes
27,South,Manager,C,Yes,Excel,6,Yes
28,East,Manager,A,No,Excel,11,Yes
29,West,Manager,B,Yes,Excel,8,Yes
30,East,Analyst,B,No,Power BI,9,No
31,North,Manager,C,No,Excel,8,Yes
32,West,Manager,A,Yes,Tableau,15,Yes
33,North,Manager,E,No,None,9,No
34,South,Manager,B,Yes,Excel,6,Yes
35,West,Manager,B,No,Tableau,12,Yes
36,West,Manager,A,No,Power BI,6,Yes
37,East,Manager,B,Yes,Tableau,10,Yes
38,North,Support Lead,A,Yes,Tableau,4,Yes
39,South,Analyst,A,Yes,Power BI,6,Yes
40,East,Support Lead,A,No,Excel,10,Yes
41,East,Analyst,D,No,Excel,12,Yes
42,North,Manager,A,Yes,None,10,No
43,South,Manager,A,No,Power BI,9,Yes
44,North,Analyst,B,No,Excel,9,No
45,East,Manager,A,Yes,Excel,5,Yes
46,East,Manager,B,Yes,Excel,7,No
47,North,Manager,B,Yes,Excel,8,Yes
48,East,Manager,B,No,Power BI,13,Yes
49,South,Analyst,C,Yes,Excel,11,Yes
50,East,Manager,D,No,Excel,4,Yes
51,South,Analyst,B,Yes,Tableau,10,No
52,South,Support Lead,A,Yes,Tableau,8,Yes
53,West,Manager,C,Yes,None,7,Yes
54,South,Manager,C,Yes,Tableau,11,No
55,South,Manager,D,Yes,Tableau,13,No
56,South,Manager,A,Yes,Tableau,12,No
57,East,Manager,B,No,Tableau,7,Yes
58,North,Manager,E,Yes,None,9,Yes
59,North,Analyst,A,No,Excel,10,No
60,North,Manager,B,Yes,Power BI,12,Yes
61,South,Manager,A,No,Excel,8,Yes
62,North,Analyst,A,Yes,Excel,9,Yes
63,East,Analyst,A,No,Excel,6,Yes
64,South,Analyst,A,Yes,Excel,6,Yes
65,West,Analyst,B,Yes,Excel,12,Yes
66,West,Analyst,E,No,Power BI,14,Yes
67,East,Manager,E,Yes,Excel,9,Yes
68,South,Manager,A,Yes,Tableau,13,Yes
69,West,Support Lead,B,No,Excel,11,Yes
70,South,Analyst,A,No,Tableau,8,Yes
71,West,Manager,C,No,Excel,11,Yes
72,North,Analyst,C,No,None,14,Yes
73,West,Analyst,C,Yes,Tableau,9,Yes
74,South,Analyst,B,Yes,Excel,14,Yes
75,West,Analyst,A,Yes,Excel,2,Yes
76,East,Support Lead,A,Yes,Excel,12,Yes
77,South,Manager,B,Yes,Excel,10,Yes
78,West,Manager,C,No,Excel,9,No
79,West,Analyst,D,Yes,Excel,10,No
80,West,Analyst,C,No,Tableau,4,Yes
81,East,Analyst,A,Yes,Power BI,9,Yes
82,South,Support Lead,D,No,Power BI,11,No
83,North,Manager,B,No,Excel,14,Yes
84,East,Manager,A,No,Excel,8,Yes
85,West,Manager,A,Yes,Power BI,7,No
86,East,Manager,A,No,Excel,8,Yes
87,South,Manager,A,Yes,Excel,12,Yes
88,South,Analyst,A,Yes,Power BI,10,No
89,North,Analyst,A,Yes,Power BI,8,No
90,West,Manager,C,Yes,Power BI,11,Yes
91,North,Analyst,A,No,Tableau,10,Yes
92,North,Manager,B,Yes,Power BI,12,Yes
93,West,Support Lead,A,No,Power BI,7,Yes
94,South,Analyst,C,No,Excel,9,Yes
95,West,Analyst,C,Yes,Excel,8,Yes
96,North,Manager,B,No,Power BI,5,Yes
97,East,Manager,D,Yes,Excel,10,Yes
98,East,Manager,B,No,Power BI,10,Yes
99,South,Manager,C,Yes,Tableau,10,Yes
100,West,Analyst,A,Yes,Excel,9,Yes
101,East,Analyst,B,Yes,Power BI,5,Yes
102,West,Manager,A,Yes,Excel,8,Yes
103,South,Manager,C,Yes,Power BI,8,Yes
104,East,Support Lead,C,Yes,Excel,7,Yes
105,South,Manager,E,Yes,Power BI,9,Yes
106,West,Manager,A,Yes,Excel,11,Yes
107,North,Manager,D,Yes,Excel,15,Yes
108,North,Manager,C,No,Excel,10,Yes
109,West,Analyst,C,Yes,Power BI,10,Yes
110,West,Manager,B,Yes,Power BI,9,Yes
111,North,Support Lead,A,Yes,Power BI,4,Yes
112,South,Analyst,A,Yes,Power BI,9,Yes
113,North,Manager,C,No,Excel,10,Yes
114,East,Analyst,B,No,None,17,Yes
115,South,Analyst,D,No,Excel,9,Yes
116,East,Analyst,C,No,Excel,10,Yes
117,East,Analyst,D,Yes,Excel,9,Yes
118,North,Support Lead,C,No,Excel,6,Yes
119,North,Support Lead,C,Yes,Excel,13,Yes
120,West,Analyst,B,Yes,None,12,Yes
121,West,Support Lead,B,Yes,Excel,12,Yes
122,South,Manager,C,Yes,None,7,Yes
123,North,Analyst,A,Yes,None,14,Yes
124,North,Analyst,B,Yes,Excel,5,Yes
125,West,Analyst,C,Yes,Power BI,11,No
126,West,Support Lead,B,Yes,Power BI,16,Yes
127,South,Manager,A,Yes,Excel,7,Yes
128,North,Analyst,A,No,Excel,8,Yes
129,East,Analyst,B,Yes,Excel,10,Yes
130,South,Support Lead,B,No,Tableau,8,Yes
131,West,Manager,C,Yes,Excel,5,Yes
132,West,Support Lead,B,Yes,Excel,10,Yes
133,West,Analyst,A,Yes,Power BI,6,Yes
134,South,Support Lead,B,Yes,Excel,11,No
135,West,Manager,C,No,None,7,Yes
136,North,Manager,E,Yes,Excel,14,Yes
137,North,Analyst,B,No,Excel,7,Yes
138,South,Manager,C,Yes,Power BI,9,Yes
139,North,Support Lead,D,No,Excel,12,Yes
140,West,Support Lead,A,Yes,Power BI,6,No
141,South,Analyst,B,Yes,Power BI,10,No
142,West,Manager,A,Yes,Excel,13,Yes
143,East,Manager,A,Yes,Power BI,5,Yes
144,South,Manager,B,Yes,Power BI,10,Yes
145,South,Manager,B,Yes,Power BI,10,No
146,West,Support Lead,C,Yes,Excel,12,Yes
147,East,Analyst,B,Yes,Tableau,6,Yes
148,West,Support Lead,A,Yes,Excel,6,Yes
149,East,Manager,C,Yes,Excel,11,No
150,North,Support Lead,C,No,None,10,Yes
151,South,Analyst,B,No,Power BI,10,Yes
152,South,Analyst,D,No,Excel,11,Yes
153,East,Analyst,A,Yes,Power BI,7,Yes
154,South,Analyst,D,Yes,Power BI,10,Yes
155,South,Manager,C,Yes,Tableau,10,Yes
156,East,Support Lead,B,Yes,Tableau,7,Yes
157,West,Support Lead,C,Yes,Tableau,15,Yes
158,North,Analyst,C,No,Power BI,11,Yes
159,East,Manager,A,Yes,Tableau,6,Yes
160,South,Analyst,B,Yes,Power BI,11,Yes
161,North,Manager,D,Yes,Excel,7,Yes
162,South,Manager,B,No,Power BI,12,Yes
163,South,Support Lead,C,No,Power BI,13,No
164,East,Manager,B,Yes,None,7,No
165,North,Support Lead,B,No,Power BI,12,Yes
166,East,Manager,A,No,Excel,11,Yes
167,North,Manager,A,No,Tableau,12,Yes
168,South,Analyst,C,Yes,Tableau,15,Yes
169,North,Manager,E,No,Power BI,9,Yes
170,North,Analyst,A,Yes,Tableau,7,Yes
171,East,Manager,A,Yes,Excel,7,Yes
172,North,Analyst,C,Yes,Excel,7,Yes
173,North,Analyst,D,No,Excel,9,Yes
174,North,Manager,B,Yes,Power BI,11,Yes
175,West,Manager,A,No,Excel,10,Yes
176,East,Manager,B,Yes,Power BI,12,Yes
177,North,Support Lead,C,No,Power BI,10,Yes
178,West,Support Lead,B,No,Excel,14,Yes
179,East,Analyst,C,Yes,Excel,9,No
180,North,Manager,A,Yes,Power BI,18,Yes
181,South,Analyst,B,Yes,Excel,11,Yes
182,East,Support Lead,D,Yes,None,7,Yes
183,East,Analyst,B,Yes,Excel,6,Yes
184,South,Support Lead,B,Yes,Excel,11,Yes
185,South,Support Lead,C,No,Tableau,9,Yes
186,North,Analyst,C,No,Excel,12,Yes
187,East,Support Lead,B,Yes,Excel,11,Yes
188,North,Manager,B,Yes,Power BI,9,Yes
189,West,Analyst,A,Yes,Excel,7,No
190,North,Support Lead,A,No,Excel,5,Yes
191,West,Analyst,B,Yes,Excel,8,Yes
192,North,Manager,A,No,Power BI,12,Yes
193,East,Manager,B,Yes,Excel,10,Yes
194,South,Analyst,C,Yes,Excel,6,Yes
195,West,Manager,B,No,Power BI,10,Yes
196,East,Manager,D,Yes,Excel,11,No
197,East,Analyst,B,No,Excel,7,Yes
198,North,Support Lead,A,No,Excel,10,Yes
199,East,Manager,C,Yes,Power BI,10,Yes
200,West,Support Lead,C,Yes,Tableau,6,Yes
201,North,Analyst,A,No,Excel,11,No
202,South,Manager,A,Yes,Power BI,11,Yes
203,North,Manager,C,Yes,Tableau,13,Yes
204,West,Analyst,D,No,None,13,Yes
205,East,Manager,A,Yes,Excel,5,Yes
206,North,Manager,A,Yes,Excel,7,Yes
207,East,Manager,D,No,Power BI,11,Yes
208,West,Analyst,E,No,Excel,11,No
209,South,Manager,B,Yes,Excel,11,Yes
210,East,Support Lead,A,No,Excel,21,Yes
211,West,Analyst,B,Yes,None,11,Yes
212,East,Analyst,A,No,Excel,13,Yes
213,West,Manager,C,No,None,12,No
214,East,Manager,C,No,Excel,11,Yes
215,West,Manager,C,Yes,Power BI,9,Yes
216,East,Support Lead,C,No,Power BI,12,Yes
217,North,Analyst,B,Yes,Excel,7,Yes
218,South,Manager,C,Yes,None,9,Yes
219,East,Support Lead,A,No,Tableau,8,No
220,North,Analyst,D,No,Power BI,10,Yes
221,South,Support Lead,C,No,Excel,16,Yes
222,West,Manager,C,No,Power BI,4,Yes
223,West,Manager,A,No,Tableau,12,No
224,South,Manager,D,No,Excel,5,Yes
225,West,Analyst,B,Yes,Excel,8,Yes
226,East,Manager,B,Yes,None,13,Yes
227,North,Manager,C,Yes,None,10,Yes
228,West,Manager,D,No,Tableau,6,No
229,West,Manager,B,Yes,None,7,Yes
230,North,Manager,A,No,Excel,12,Yes
231,North,Manager,C,No,Excel,7,Yes
232,West,Analyst,D,Yes,Excel,10,Yes
233,West,Manager,A,Yes,Excel,10,Yes
234,West,Manager,C,Yes,Power BI,8,Yes
235,South,Analyst,A,Yes,Excel,16,Yes
236,South,Analyst,A,No,Excel,11,Yes
237,North,Manager,B,No,None,3,Yes
238,North,Manager,A,Yes,Power BI,10,Yes
239,East,Manager,B,Yes,Power BI,8,Yes
240,West,Support Lead,B,Yes,Excel,12,Yes
241,West,Manager,A,No,Tableau,7,Yes
242,East,Analyst,E,Yes,Excel,9,Yes
243,South,Manager,D,Yes,Power BI,11,Yes
244,East,Analyst,B,Yes,None,12,Yes
245,South,Analyst,B,No,Power BI,6,Yes
246,West,Manager,B,No,Power BI,8,Yes
247,North,Manager,A,Yes,Power BI,8,Yes
248,West,Manager,A,No,Excel,8,No
249,East,Analyst,C,Yes,Power BI,15,Yes
250,South,Support Lead,A,No,Tableau,11,Yes
251,North,Manager,B,Yes,None,6,Yes
252,South,Analyst,D,Yes,Tableau,12,Yes
253,East,Manager,B,Yes,Excel,16,Yes
254,West,Analyst,D,Yes,Tableau,13,Yes
255,South,Support Lead,A,No,Excel,5,Yes
256,North,Analyst,D,Yes,Excel,8,Yes
257,East,Analyst,C,Yes,Excel,13,Yes
258,South,Analyst,D,No,Tableau,7,Yes
259,North,Support Lead,C,Yes,Excel,11,Yes
260,East,Analyst,E,Yes,Tableau,12,Yes
261,West,Support Lead,C,Yes,Tableau,7,Yes
262,North,Manager,A,Yes,Excel,9,Yes
263,South,Support Lead,C,No,Excel,0,No
264,West,Analyst,D,No,Power BI,6,Yes
265,South,Manager,C,Yes,None,9,No
266,North,Manager,B,Yes,Excel,6,Yes
267,North,Analyst,A,No,Excel,14,Yes
268,East,Support Lead,B,No,Excel,5,Yes
269,East,Analyst,C,Yes,Power BI,8,Yes
270,East,Analyst,A,Yes,Tableau,10,Yes
271,West,Manager,A,Yes,Excel,14,Yes
272,South,Manager,C,No,Tableau,5,No
273,South,Analyst,B,Yes,Excel,13,Yes
274,West,Manager,A,Yes,Excel,10,Yes
275,South,Support Lead,D,No,None,7,Yes
276,South,Analyst,B,Yes,Excel,11,Yes
277,North,Manager,B,Yes,Excel,10,Yes
278,North,Manager,B,No,Power BI,8,Yes
279,North,Support Lead,B,No,Power BI,10,Yes
280,East,Manager,A,Yes,Excel,8,Yes
281,West,Analyst,C,Yes,None,10,Yes
282,North,Manager,A,Yes,None,11,Yes
283,East,Analyst,A,Yes,Power BI,14,Yes
284,South,Analyst,C,Yes,Excel,6,No
285,South,Manager,B,Yes,None,16,Yes
286,East,Analyst,B,Yes,Excel,4,Yes
287,West,Support Lead,B,No,None,9,Yes
288,North,Analyst,A,No,None,11,Yes
289,South,Analyst,B,Yes,Power BI,10,Yes
290,West,Manager,C,Yes,None,8,Yes
291,North,Analyst,B,Yes,Excel,9,Yes
292,West,Support Lead,C,Yes,Excel,8,Yes
293,East,Support Lead,B,Yes,None,8,Yes
294,East,Analyst,C,No,Power BI,12,Yes
295,East,Analyst,A,Yes,Power BI,11,Yes
296,East,Analyst,C,No,Excel,7,Yes
297,East,Manager,B,Yes,Tableau,12,Yes
298,East,Support Lead,C,Yes,Excel,10,Yes
299,East,Support Lead,C,No,Excel,12,Yes
300,East,Support Lead,C,Yes,Power BI,11,Yes
301,South,Manager,D,Yes,Excel,7,Yes
302,East,Analyst,A,No,Excel,8,Yes
303,South,Analyst,D,No,Excel,12,Yes
304,East,Manager,B,No,Excel,11,Yes
305,North,Support Lead,A,No,Excel,9,No
306,West,Analyst,A,No,Tableau,10,Yes
307,North,Manager,B,Yes,None,13,Yes
308,West,Support Lead,A,Yes,Excel,8,Yes
309,East,Manager,B,Yes,Excel,11,Yes
310,East,Analyst,C,Yes,Tableau,9,No
311,West,Analyst,A,No,Excel,9,Yes
312,East,Support Lead,A,Yes,Excel,13,Yes
313,East,Manager,C,Yes,Power BI,12,Yes
314,North,Analyst,B,Yes,Power BI,12,No
315,East,Analyst,B,No,Excel,13,Yes
316,South,Analyst,B,No,Excel,10,Yes
317,West,Analyst,C,No,Tableau,12,Yes
318,North,Analyst,B,Yes,None,9,Yes
319,South,Analyst,A,Yes,Power BI,10,Yes
320,South,Analyst,B,No,Excel,9,Yes
321,South,Analyst,B,Yes,Excel,10,Yes
322,North,Manager,C,No,Power BI,11,Yes
323,East,Analyst,B,Yes,Tableau,7,No
324,West,Manager,B,No,Tableau,16,No
325,West,Manager,D,Yes,None,6,Yes
326,North,Analyst,C,Yes,Power BI,6,Yes
327,South,Support Lead,B,Yes,None,13,Yes
328,North,Support Lead,B,No,Excel,12,Yes
329,South,Manager,A,Yes,None,11,Yes
330,North,Manager,C,No,None,11,No
331,South,Manager,A,Yes,Power BI,9,Yes
332,North,Manager,A,Yes,Power BI,7,Yes
333,North,Manager,E,Yes,None,10,Yes
334,East,Manager,D,No,Power BI,7,Yes
335,East,Manager,D,No,None,12,Yes
336,West,Analyst,A,Yes,Power BI,9,Yes
337,East,Analyst,B,Yes,Excel,7,Yes
338,South,Support Lead,A,No,Tableau,9,No
339,West,Support Lead,B,Yes,Excel,11,Yes
340,North,Support Lead,C,Yes,Power BI,8,Yes
341,East,Manager,B,Yes,Excel,7,Yes
342,South,Analyst,D,Yes,None,10,Yes
343,South,Support Lead,A,No,Excel,10,Yes
344,South,Manager,A,Yes,Excel,8,Yes
345,East,Manager,B,No,Excel,8,Yes
346,West,Analyst,A,Yes,Excel,10,Yes
347,South,Analyst,A,Yes,Power BI,5,Yes
348,East,Manager,A,Yes,Tableau,5,Yes
349,East,Manager,C,No,Power BI,7,Yes
350,South,Analyst,B,Yes,Power BI,9,Yes
351,North,Analyst,C,Yes,Tableau,10,Yes
352,North,Analyst,C,Yes,Power BI,14,Yes
353,West,Manager,B,No,Power BI,12,Yes
354,West,Manager,B,Yes,Excel,9,Yes
355,East,Manager,C,No,Tableau,9,No
356,North,Support Lead,B,Yes,Power BI,6,Yes
357,East,Manager,B,Yes,Excel,9,Yes
358,South,Manager,C,Yes,None,9,Yes
359,North,Manager,B,Yes,Excel,10,Yes
360,South,Manager,C,No,Excel,7,No
361,North,Support Lead,D,Yes,None,11,Yes
362,West,Manager,D,No,Excel,14,Yes
363,North,Manager,D,Yes,Excel,9,Yes
364,West,Support Lead,A,Yes,Power BI,11,Yes
365,East,Manager,C,No,Power BI,12,Yes
366,East,Manager,B,No,Excel,8,Yes
367,West,Support Lead,A,No,Tableau,10,Yes
368,South,Manager,D,Yes,Power BI,10,Yes
369,North,Analyst,A,Yes,Excel,10,Yes
370,West,Analyst,B,No,Excel,7,Yes
371,North,Support Lead,B,No,Excel,10,Yes
372,West,Analyst,B,Yes,Excel,11,Yes
373,North,Analyst,C,No,Excel,14,Yes
374,North,Analyst,B,No,Excel,12,Yes
375,West,Manager,A,Yes,Excel,16,Yes
376,East,Analyst,B,Yes,Excel,7,Yes
377,West,Analyst,A,Yes,Excel,12,No
378,East,Support Lead,B,No,Excel,10,Yes
379,South,Manager,B,No,Excel,16,Yes
380,West,Support Lead,A,No,Excel,7,Yes
381,South,Manager,A,No,Excel,7,No
382,South,Analyst,B,No,Power BI,8,No
383,West,Support Lead,A,No,Tableau,3,Yes
384,West,Analyst,A,Yes,Excel,8,Yes
385,West,Analyst,A,No,Excel,7,Yes
386,West,Analyst,C,Yes,Tableau,10,Yes
387,North,Manager,A,No,Excel,11,Yes
388,West,Support Lead,A,No,Excel,15,Yes
389,South,Analyst,B,Yes,Power BI,12,Yes
390,West,Analyst,C,No,Excel,8,No
391,West,Manager,B,No,Excel,7,No
392,South,Manager,A,No,Power BI,11,Yes
393,North,Analyst,C,Yes,Excel,6,Yes
394,North,Manager,A,Yes,Tableau,15,No
395,South,Analyst,B,Yes,Excel,13,Yes
396,West,Analyst,A,No,Excel,8,Yes
397,South,Analyst,B,Yes,Excel,4,Yes
398,North,Analyst,C,Yes,Excel,14,Yes
399,North,Manager,D,Yes,Power BI,9,Yes
400,West,Analyst,A,No,Power BI,13,Yes
401,East,Support Lead,B,No,Excel,5,Yes
402,North,Manager,C,Yes,Excel,8,Yes
