respondent_id,region,role,challenge_selected,uses_dashboard,reporting_tool,monthly_reporting_time,interest_in_solution
403,West,Analyst,B,Yes,None,10,No
404,South,Analyst,B,Yes,Excel,10,Yes
405,North,Support Lead,E,Yes,Excel,8,Yes
406,West,Analyst,B,No,Excel,11,Yes
407,North,Analyst,A,Yes,Excel,6,Yes
408,West,Analyst,C,Yes,Power BI,9,Yes
409,East,Analyst,C,Yes,Tableau,10,Yes
410,West,Analyst,E,Yes,Tableau,11,Yes
411,East,Support Lead,A,Yes,Tableau,12,Yes
412,North,Analyst,A,No,Power BI,6,Yes
413,West,Manager,A,Yes,Excel,5,Yes
414,East,Analyst,B,Yes,None,13,Yes
415,East,Support Lead,B,No,Tableau,10,Yes
416,West,Support Lead,E,No,Excel,7,No
417,South,Manager,A,Yes,Tableau,14,Yes
418,South,Analyst,A,Yes,Excel,10,Yes
419,North,Analyst,C,No,Tableau,13,Yes
420,West,Manager,A,No,Power BI,10,Yes
421,West,Analyst,C,No,Tableau,16,Yes
422,West,Support Lead,B,Yes,Excel,15,Yes
423,South,Analyst,B,Yes,Power BI,9,Yes
424,North,Analyst,C,Yes,None,12,Yes
425,West,Manager,E,Yes,Power BI,11,Yes
426,East,Manager,D,Yes,Power BI,14,Yes
427,East,Analyst,B,Yes,Power BI,7,Yes
428,South,Analyst,A,Yes,Excel,12,Yes
429,South,Analyst,B,Yes,Excel,13,Yes
430,West,Analyst,B,Yes,Excel,4,Yes
431,North,Manager,D,Yes,Tableau,6,Yes
432,South,Analyst,C,Yes,Power BI,3,Yes
433,South,Analyst,C,No,Excel,9,Yes
434,West,Support Lead,A,Yes,Tableau,12,Yes
435,West,Manager,B,No,Excel,14,Yes
436,South,Analyst,B,No,Tableau,10,Yes
437,East,Manager,B,Yes,Excel,14,Yes
438,South,Analyst,A,Yes,Power BI,5,Yes
439,North,Support Lead,D,Yes,Tableau,4,Yes
440,East,Analyst,A,Yes,None,9,Yes
441,North,Manager,A,No,None,11,Yes
442,East,Analyst,B,Yes,Power BI,9,Yes
443,South,Manager,A,Yes,Excel,3,Yes
444,East,Manager,B,No,Power BI,9,Yes
445,West,Analyst,C,Yes,Excel,6,Yes
446,West,Analyst,A,No,Power BI,12,Yes
447,North,Analyst,C,Yes,None,11,Yes
448,East,Manager,A,No,Excel,7,No
449,North,Manager,B,Yes,Excel,8,No
450,North,Analyst,B,Yes,Tableau,6,Yes
451,South,Manager,A,Yes,Power BI,9,Yes
452,North,Manager,D,Yes,Excel,12,Yes
453,South,Manager,E,Yes,Tableau,7,Yes
454,West,Manager,A,No,Excel,11,Yes
455,East,Manager,C,Yes,Excel,8,Yes
456,North,Support Lead,A,Yes,Excel,7,Yes
457,East,Manager,B,Yes,Excel,9,Yes
458,South,Analyst,B,Yes,Tableau,6,Yes
459,South,Manager,D,Yes,Power BI,8,Yes
460,North,Support Lead,A,No,Tableau,6,Yes
461,North,Manager,E,Yes,None,15,No
462,South,Analyst,A,No,Tableau,10,Yes
463,East,Analyst,C,Yes,Power BI,7,Yes
464,West,Manager,B,Yes,None,10,Yes
465,East,Support Lead,D,Yes,Tableau,9,Yes
466,West,Manager,A,Yes,Tableau,9,Yes
467,South,Manager,B,Yes,Excel,11,Yes
468,South,Analyst,B,No,Excel,12,Yes
469,East,Support Lead,C,Yes,Tableau,8,Yes
470,North,Analyst,E,Yes,Excel,8,Yes
471,South,Manager,B,Yes,Power BI,9,Yes
472,West,Manager,C,Yes,Excel,3,Yes
473,South,Manager,C,Yes,Power BI,5,Yes
474,East,Support Lead,A,No,Excel,14,Yes
475,South,Manager,C,No,Excel,14,No
476,North,Manager,B,No,Excel,9,Yes
477,West,Manager,A,Yes,Excel,11,No
478,North,Analyst,B,No,Excel,10,No
479,West,Manager,A,Yes,Excel,19,No
480,South,Analyst,C,No,None,13,Yes
481,East,Analyst,C,Yes,Power BI,9,Yes
482,East,Manager,A,Yes,Tableau,7,Yes
483,North,Support Lead,B,Yes,Power BI,5,Yes
484,South,Manager,C,Yes,Tableau,10,No
485,North,Analyst,D,Yes,None,7,Yes
486,South,Manager,B,No,Power BI,5,No
487,North,Analyst,B,Yes,Excel,8,No
488,West,Analyst,A,Yes,Excel,6,Yes
489,North,Analyst,A,No,Excel,15,Yes
490,South,Support Lead,C,Yes,Excel,12,Yes
491,South,Analyst,C,No,None,9,Yes
492,West,Analyst,A,Yes,None,14,Yes
493,West,Analyst,E,No,Excel,10,No
494,East,Manager,B,Yes,Excel,7,Yes
495,South,Manager,A,No,Power BI,14,No
496,North,Manager,A,No,Power BI,11,Yes
497,North,Support Lead,A,No,Excel,6,No
498,South,Analyst,E,No,Power BI,9,Yes
499,East,Analyst,A,Yes,Excel,7,Yes
500,North,Analyst,A,Yes,Excel,5,Yes
501,West,Analyst,B,Yes,Excel,12,Yes
502,South,Manager,A,No,Excel,15,Yes
503,North,Manager,A,Yes,Power BI,5,Yes
504,North,Manager,E,No,Power BI,11,Yes
505,South,Analyst,B,Yes,Excel,8,No
506,West,Analyst,C,No,Excel,8,Yes
507,South,Manager,B,Yes,Excel,8,Yes
508,North,Analyst,A,No,Power BI,7,Yes
509,North,Manager,B,No,Excel,10,Yes
510,West,Analyst,D,Yes,Power BI,7,Yes
511,East,Support Lead,B,Yes,Excel,10,Yes
512,South,Support Lead,B,Yes,Power BI,9,Yes
513,East,Support Lead,B,No,Excel,9,Yes
514,West,Support Lead,B,Yes,Tableau,7,Yes
515,South,Analyst,A,No,Power BI,8,Yes
516,South,Manager,C,Yes,None,12,No
517,South,Manager,B,No,Excel,11,No
518,South,Support Lead,A,No,None,7,Yes
519,West,Analyst,B,No,Power BI,10,No
520,North,Analyst,B,Yes,Excel,12,Yes
521,South,Analyst,B,No,Excel,4,Yes
522,North,Analyst,D,No,Tableau,11,Yes
523,West,Analyst,B,Yes,Excel,8,Yes
524,West,Manager,D,Yes,Excel,11,Yes
525,East,Support Lead,A,No,Excel,7,Yes
526,West,Support Lead,C,No,Excel,4,Yes
527,West,Analyst,A,No,Power BI,5,Yes
528,West,Manager,C,No,Tableau,10,No
529,North,Analyst,A,Yes,Power BI,10,Yes
530,North,Manager,D,Yes,Excel,7,Yes
531,North,Support Lead,C,Yes,Tableau,11,Yes
532,North,Analyst,A,Yes,Excel,5,No
533,West,Analyst,A,Yes,Tableau,9,Yes
534,North,Manager,B,Yes,Power BI,6,No
535,South,Analyst,C,Yes,Excel,8,Yes
536,North,Analyst,A,Yes,Tableau,10,Yes
537,East,Analyst,C,Yes,Tableau,7,No
538,West,Manager,B,No,Tableau,8,Yes
539,North,Manager,E,No,Tableau,13,Yes
540,East,Manager,A,Yes,None,8,Yes
541,East,Manager,C,No,Excel,12,Yes
542,South,Support Lead,C,No,Power BI,6,Yes
543,South,Analyst,C,No,Excel,11,Yes
544,West,Analyst,B,No,Tableau,14,Yes
545,South,Analyst,B,Yes,None,2,Yes
546,East,Support Lead,C,No,Excel,7,Yes
547,South,Analyst,C,Yes,None,11,No
548,East,Analyst,A,Yes,Tableau,9,Yes
549,East,Manager,B,Yes,Excel,11,Yes
550,North,Analyst,A,Yes,Power BI,8,Yes
551,West,Manager,D,Yes,Excel,10,Yes
552,West,Manager,D,Yes,Excel,9,Yes
553,South,Manager,A,Yes,Excel,13,Yes
554,South,Analyst,C,Yes,Power BI,10,Yes
555,West,Analyst,B,Yes,Power BI,11,Yes
556,North,Support Lead,C,Yes,Excel,8,Yes
557,South,Manager,D,Yes,Excel,8,Yes
558,East,Manager,C,Yes,Excel,8,Yes
559,East,Analyst,C,Yes,None,11,Yes
560,South,Manager,D,No,Excel,8,Yes
561,South,Manager,A,Yes,Excel,10,Yes
562,North,Manager,B,No,Power BI,16,Yes
563,North,Analyst,C,Yes,Power BI,12,Yes
564,West,Manager,A,No,Excel,9,Yes
565,North,Manager,C,No,Excel,13,Yes
566,South,Analyst,D,Yes,Power BI,8,Yes
567,North,Analyst,B,No,Tableau,3,No
568,East,Analyst,A,Yes,Excel,6,Yes
569,West,Manager,A,No,None,4,Yes
570,West,Manager,A,Yes,Power BI,8,Yes
571,East,Analyst,B,No,Excel,10,Yes
572,South,Support Lead,D,Yes,Power BI,15,Yes
573,North,Manager,C,Yes,Tableau,10,Yes
574,South,Manager,D,No,Excel,9,Yes
575,East,Support Lead,A,Yes,None,12,Yes
576,West,Analyst,B,Yes,Tableau,3,Yes
577,South,Analyst,A,No,Excel,10,Yes
578,West,Support Lead,C,Yes,Excel,12,Yes
579,North,Support Lead,D,No,Tableau,5,Yes
580,West,Manager,B,Yes,Excel,13,Yes
581,South,Support Lead,C,Yes,Power BI,11,Yes
582,North,Analyst,C,Yes,Power BI,8,Yes
583,South,Support Lead,B,No,Excel,11,Yes
584,South,Analyst,B,Yes,Excel,16,Yes
585,East,Manager,E,Yes,Excel,10,Yes
586,West,Support Lead,A,Yes,Power BI,10,Yes
587,West,Analyst,A,Yes,Power BI,8,Yes
588,West,Manager,B,No,Tableau,7,No
589,East,Support Lead,B,No,Excel,12,Yes
590,North,Support Lead,C,Yes,Tableau,7,Yes
591,East,Analyst,A,No,Excel,10,Yes
592,East,Analyst,B,Yes,Tableau,8,Yes
593,West,Manager,B,Yes,None,11,Yes
594,West,Support Lead,A,Yes,Tableau,11,Yes
595,North,Analyst,B,No,None,13,Yes
596,West,Manager,C,Yes,Excel,8,Yes
597,South,Analyst,A,No,Excel,9,Yes
598,East,Analyst,B,No,None,7,Yes
599,East,Manager,A,Yes,Tableau,8,Yes
600,East,Support Lead,B,Yes,Power BI,11,Yes
601,South,Manager,B,Yes,Excel,12,Yes
602,South,Analyst,C,Yes,Excel,7,Yes
603,West,Analyst,D,No,Power BI,12,No
604,East,Support Lead,B,Yes,Excel,14,Yes
605,North,Analyst,A,No,Excel,11,Yes
606,East,Manager,A,No,Excel,15,Yes
607,East,Support Lead,A,No,Power BI,7,No
608,West,Manager,C,No,Excel,6,Yes
609,West,Manager,E,No,Excel,4,Yes
610,North,Analyst,A,No,Tableau,14,Yes
611,South,Support Lead,C,No,Tableau,11,Yes
612,South,Analyst,E,Yes,Excel,9,Yes
613,South,Support Lead,C,Yes,Excel,10,Yes
614,East,Manager,B,Yes,Excel,6,Yes
615,South,Manager,D,Yes,Tableau,17,Yes
616,East,Analyst,B,Yes,Tableau,10,Yes
617,South,Support Lead,B,No,Excel,10,Yes
618,West,Manager,A,Yes,Excel,12,Yes
619,South,Support Lead,B,Yes,Power BI,11,Yes
620,North,Manager,A,Yes,Power BI,10,No
621,South,Support Lead,C,Yes,None,7,No
622,West,Manager,C,Yes,Power BI,11,Yes
623,West,Analyst,A,No,Excel,15,Yes
624,North,Manager,E,Yes,Excel,14,Yes
625,South,Support Lead,B,Yes,Power BI,14,Yes
626,West,Analyst,D,No,Excel,8,Yes
627,East,Manager,A,Yes,Excel,7,Yes
628,South,Support Lead,B,Yes,Excel,9,Yes
629,West,Analyst,B,No,Power BI,10,Yes
630,North,Analyst,A,No,Excel,13,Yes
631,East,Analyst,A,No,Excel,4,Yes
632,North,Analyst,B,Yes,Excel,14,Yes
633,East,Support Lead,A,No,None,9,Yes
634,East,Support Lead,A,No,Excel,8,Yes
635,West,Analyst,D,Yes,Power BI,6,No
636,East,Manager,D,No,Excel,5,Yes
637,East,Manager,A,No,Tableau,12,No
638,West,Analyst,A,No,Excel,10,Yes
639,West,Support Lead,B,No,Excel,6,Yes
640,North,Support Lead,A,Yes,Power BI,6,Yes
641,South,Analyst,B,Yes,Excel,8,Yes
642,South,Analyst,C,No,Excel,15,Yes
643,East,Support Lead,B,Yes,Excel,9,Yes
644,South,Analyst,A,Yes,Tableau,5,No
645,South,Manager,D,Yes,Excel,9,Yes
646,North,Support Lead,B,No,Excel,9,Yes
647,East,Analyst,E,Yes,Tableau,1,Yes
648,South,Support Lead,B,No,Excel,9,Yes
649,North,Manager,B,No,Tableau,9,Yes
650,South,Analyst,A,Yes,Power BI,12,Yes
651,South,Analyst,B,Yes,Excel,15,Yes
652,North,Manager,A,No,Power BI,13,Yes
653,West,Analyst,B,Yes,None,9,Yes
654,East,Support Lead,A,Yes,Excel,6,Yes
655,East,Analyst,D,Yes,Excel,17,No
656,South,Analyst,B,No,Excel,10,Yes
657,North,Analyst,A,Yes,Excel,10,Yes
658,South,Manager,A,No,Tableau,9,Yes
659,West,Support Lead,C,Yes,Excel,10,Yes
660,South,Analyst,B,Yes,Excel,9,Yes
661,South,Analyst,A,Yes,Excel,8,Yes
662,South,Analyst,B,No,Power BI,8,No
663,East,Support Lead,A,No,Excel,9,Yes
664,South,Support Lead,B,No,Tableau,8,Yes
665,East,Manager,C,No,Power BI,7,Yes
666,West,Manager,A,Yes,Tableau,10,Yes
667,West,Support Lead,B,Yes,None,9,Yes
668,North,Manager,C,No,Power BI,14,Yes
669,West,Analyst,B,Yes,Power BI,2,Yes
670,West,Analyst,B,Yes,Power BI,13,Yes
671,North,Analyst,A,No,None,13,Yes
672,West,Manager,A,No,Excel,3,Yes
673,North,Manager,A,No,Excel,8,Yes
674,West,Analyst,A,No,Excel,8,Yes
675,East,Support Lead,B,Yes,Power BI,5,Yes
676,South,Manager,B,Yes,Excel,7,Yes
677,West,Analyst,D,No,Power BI,6,Yes
678,South,Manager,B,No,Tableau,15,Yes
679,North,Manager,E,Yes,Excel,12,Yes
680,West,Manager,A,Yes,Power BI,13,Yes
681,West,Analyst,B,No,Power BI,12,No
682,South,Analyst,B,Yes,Power BI,6,Yes
683,East,Manager,C,Yes,Power BI,8,Yes
684,North,Manager,C,No,Excel,11,Yes
685,West,Manager,B,Yes,Power BI,6,Yes
686,North,Support Lead,B,No,Power BI,12,Yes
687,East,Support Lead,A,No,Excel,9,No
688,North,Manager,B,Yes,Excel,8,Yes
689,North,Support Lead,E,No,Tableau,12,Yes
690,West,Support Lead,B,No,Tableau,11,No
691,West,Analyst,D,No,Excel,8,Yes
692,West,Analyst,E,No,Excel,13,Yes
693,East,Analyst,A,No,Excel,6,Yes
694,East,Manager,D,Yes,Excel,11,No
695,East,Manager,C,No,Excel,11,Yes
696,South,Analyst,D,Yes,Excel,9,Yes
697,East,Manager,A,No,Power BI,10,Yes
698,North,Analyst,B,Yes,Excel,6,Yes
699,West,Support Lead,D,Yes,Excel,12,Yes
700,East,Manager,C,Yes,Power BI,9,Yes
701,North,Analyst,B,No,Excel,8,No
702,West,Manager,A,No,Excel,13,Yes
703,East,Analyst,A,Yes,Excel,7,Yes
704,East,Manager,B,Yes,Power BI,5,Yes
705,West,Manager,A,Yes,Power BI,5,Yes
706,North,Analyst,C,Yes,Tableau,11,Yes
707,South,Analyst,A,Yes,Excel,6,No
708,East,Analyst,A,Yes,Power BI,15,Yes
709,South,Manager,C,Yes,Power BI,3,Yes
710,East,Manager,B,Yes,Tableau,15,Yes
711,West,Manager,D,No,Excel,10,Yes
712,South,Support Lead,A,Yes,Power BI,9,Yes
713,West,Support Lead,B,Yes,Power BI,8,Yes
714,South,Analyst,D,Yes,Power BI,11,Yes
715,North,Manager,A,Yes,Power BI,9,Yes
716,West,Manager,B,No,Excel,13,Yes
717,West,Analyst,A,Yes,Power BI,10,Yes
718,North,Manager,B,Yes,None,10,Yes
719,North,Manager,B,No,Excel,8,Yes
720,South,Manager,D,Yes,Excel,9,Yes
721,West,Analyst,A,No,Excel,10,Yes
722,East,Support Lead,B,No,None,4,Yes
723,South,Support Lead,C,Yes,Power BI,5,Yes
724,West,Analyst,B,Yes,Excel,12,Yes
725,North,Analyst,B,Yes,Excel,10,Yes
726,South,Manager,B,Yes,None,9,No
727,West,Manager,C,No,Power BI,10,Yes
728,East,Manager,D,Yes,Excel,11,Yes
729,West,Support Lead,A,Yes,Power BI,8,Yes
730,East,Manager,C,No,Excel,7,No
731,South,Manager,A,Yes,Excel,10,Yes
732,West,Manager,A,Yes,Power BI,7,Yes
733,North,Manager,A,Yes,Excel,11,Yes
734,North,Analyst,A,Yes,Tableau,4,No
735,West,Analyst,A,Yes,Tableau,13,Yes
736,East,Analyst,A,Yes,Excel,11,Yes
737,West,Support Lead,A,No,Excel,10,Yes
738,West,Manager,E,Yes,Power BI,12,Yes
739,South,Analyst,C,Yes,Excel,14,Yes
740,North,Analyst,B,Yes,Excel,13,Yes
741,East,Support Lead,D,Yes,Excel,4,Yes
742,East,Manager,C,Yes,Excel,6,Yes
743,North,Analyst,C,No,Excel,8,Yes
744,South,Manager,A,No,None,10,No
745,North,Manager,B,No,Tableau,11,Yes
746,South,Manager,B,No,Excel,7,No
747,South,Manager,B,No,Excel,10,Yes
748,West,Analyst,B,Yes,Power BI,7,Yes
749,East,Analyst,A,No,None,8,Yes
750,North,Analyst,B,No,Power BI,5,Yes
751,West,Analyst,D,No,Excel,7,Yes
752,East,Analyst,C,Yes,Excel,5,Yes
753,West,Analyst,A,Yes,Excel,7,Yes
754,North,Analyst,A,No,Excel,13,No
755,South,Manager,A,Yes,Power BI,7,Yes
756,West,Analyst,C,Yes,Excel,17,Yes
757,North,Manager,D,No,None,11,Yes
758,West,Support Lead,A,Yes,None,10,Yes
759,East,Analyst,A,No,Power BI,7,Yes
760,East,Manager,A,Yes,Excel,12,Yes
761,West,Manager,B,Yes,Power BI,8,Yes
762,West,Analyst,C,Yes,Power BI,10,Yes
763,West,Support Lead,A,Yes,Excel,17,Yes
764,South,Analyst,B,No,None,9,Yes
765,East,Support Lead,B,No,Tableau,13,Yes
766,South,Analyst,A,No,None,7,Yes
767,West,Analyst,B,No,None,9,Yes
768,South,Support Lead,A,Yes,Excel,15,No
769,North,Analyst,D,No,None,8,Yes
770,South,Manager,B,Yes,Excel,15,No
771,South,Manager,C,Yes,Excel,12,No
772,North,Analyst,C,Yes,Tableau,8,Yes
773,North,Analyst,A,No,Power BI,11,Yes
774,North,Support Lead,A,No,Excel,12,No
775,North,Support Lead,A,No,Power BI,11,Yes
776,West,Manager,B,Yes,Power BI,5,Yes
777,South,Manager,C,No,None,7,Yes
778,North,Manager,A,Yes,Excel,9,Yes
779,North,Analyst,A,Yes,Excel,9,Yes
780,South,Analyst,A,Yes,Power BI,11,Yes
781,South,Manager,A,Yes,Power BI,10,Yes
782,North,Analyst,B,Yes,Excel,5,Yes
783,North,Analyst,A,Yes,Tableau,11,Yes
784,South,Analyst,D,Yes,Power BI,11,Yes
785,North,Manager,A,No,None,11,No
786,East,Manager,C,Yes,Excel,13,Yes
787,South,Analyst,A,Yes,Tableau,12,Yes
788,South,Analyst,C,Yes,None,11,Yes
789,East,Manager,A,No,Power BI,9,Yes
790,North,Manager,C,No,None,5,Yes
791,North,Manager,D,No,Excel,11,Yes
792,North,Support Lead,B,Yes,Excel,10,Yes
793,West,Analyst,C,Yes,None,10,Yes
794,West,Manager,A,Yes,Excel,6,Yes
795,South,Support Lead,E,Yes,Excel,6,Yes
796,West,Support Lead,C,Yes,Power BI,13,Yes
797,South,Manager,B,Yes,Power BI,9,Yes
798,South,Analyst,B,Yes,Excel,12,Yes
799,West,Analyst,A,Yes,Power BI,10,Yes
800,South,Manager,C,Yes,Excel,10,No
801,South,Analyst,B,Yes,Excel,12,Yes
802,North,Manager,C,Yes,Excel,8,Yes
803,West,Support Lead,A,No,Tableau,10,Yes
