respondent_id,region,role,challenge_selected,uses_dashboard,reporting_tool,monthly_reporting_time,interest_in_solution
804,East,Manager,A,Yes,Excel,8,No
805,East,Analyst,B,Yes,Excel,8,Yes
806,North,Analyst,B,Yes,Power BI,9,Yes
807,East,Manager,B,Yes,Excel,10,Yes
808,West,Analyst,A,Yes,Excel,8,Yes
809,South,Analyst,A,No,None,13,No
810,West,Analyst,D,No,Excel,7,Yes
811,West,Analyst,B,No,Power BI,9,Yes
812,North,Analyst,B,No,Excel,8,No
813,West,Support Lead,A,Yes,Tableau,14,No
814,South,Manager,B,Yes,Tableau,10,Yes
815,West,Manager,D,No,None,13,Yes
816,West,Manager,B,Yes,Power BI,5,No
817,South,Manager,A,Yes,Excel,10,No
818,South,Support Lead,A,Yes,Power BI,12,Yes
819,South,Analyst,A,Yes,Excel,10,Yes
820,West,Analyst,E,No,Excel,13,Yes
821,North,Analyst,D,Yes,Power BI,8,Yes
822,South,Manager,C,Yes,Excel,14,Yes
823,West,Manager,A,No,None,16,Yes
824,East,Manager,B,Yes,Tableau,8,Yes
825,West,Manager,B,Yes,Excel,8,Yes
826,North,Manager,B,No,Power BI,14,Yes
827,North,Manager,A,Yes,Excel,14,Yes
828,East,Manager,A,Yes,None,8,Yes
829,East,Analyst,C,Yes,Tableau,8,Yes
830,West,Analyst,B,Yes,Tableau,9,Yes
831,West,Support Lead,C,No,Excel,5,Yes
832,North,Analyst,A,Yes,Power BI,7,Yes
833,North,Manager,C,No,None,6,Yes
834,East,Analyst,C,Yes,Power BI,7,Yes
835,South,Analyst,B,No,Excel,9,Yes
836,South,Analyst,E,Yes,Excel,10,Yes
837,North,Analyst,A,No,Excel,14,Yes
838,East,Analyst,B,Yes,Excel,7,Yes
839,North,Manager,B,Yes,Excel,12,Yes
840,East,Manager,B,No,Tableau,9,Yes
841,East,Support Lead,B,Yes,Excel,9,Yes
842,South,Analyst,D,Yes,Excel,12,Yes
843,West,Support Lead,A,Yes,Power BI,6,Yes
844,North,Manager,C,No,Tableau,11,Yes
845,South,Manager,A,No,Power BI,10,Yes
846,West,Manager,A,No,Excel,11,No
847,North,Manager,A,No,Excel,10,Yes
848,East,Manager,A,Yes,Tableau,17,Yes
849,North,Analyst,A,Yes,Power BI,8,Yes
850,West,Analyst,B,No,Excel,8,No
851,South,Manager,A,Yes,Tableau,8,Yes
852,East,Support Lead,C,Yes,Excel,8,Yes
853,North,Manager,C,No,Excel,8,Yes
854,South,Manager,A,Yes,Excel,13,Yes
855,North,Manager,A,Yes,None,14,Yes
856,North,Manager,B,Yes,Excel,8,Yes
857,East,Analyst,A,Yes,Tableau,7,Yes
858,North,Manager,B,No,Excel,11,Yes
859,West,Manager,C,No,Power BI,8,Yes
860,West,Analyst,A,No,Power BI,11,Yes
861,North,Support Lead,C,Yes,Excel,10,Yes
862,West,Manager,A,No,Tableau,5,Yes
863,South,Manager,D,Yes,Excel,14,Yes
864,East,Analyst,D,Yes,Excel,15,Yes
865,East,Analyst,C,Yes,Excel,8,Yes
866,North,Analyst,C,Yes,Power BI,8,Yes
867,East,Analyst,B,Yes,Power BI,10,Yes
868,West,Manager,A,No,Power BI,11,Yes
869,West,Analyst,A,No,Excel,11,Yes
870,West,Manager,B,Yes,Excel,16,Yes
871,East,Support Lead,A,Yes,Tableau,9,Yes
872,West,Manager,B,Yes,Excel,7,Yes
873,North,Analyst,C,Yes,Excel,5,Yes
874,West,Manager,C,Yes,Power BI,7,No
875,East,Support Lead,D,No,None,9,No
876,North,Analyst,B,No,Tableau,15,Yes
877,North,Manager,B,No,Excel,8,Yes
878,North,Manager,C,Yes,Excel,10,Yes
879,West,Analyst,A,Yes,Excel,9,Yes
880,East,Support Lead,A,No,Power BI,13,Yes
881,North,Analyst,A,No,Power BI,17,No
882,South,Manager,B,Yes,Excel,8,Yes
883,West,Analyst,B,Yes,Tableau,8,Yes
884,South,Manager,B,Yes,Tableau,13,Yes
885,East,Analyst,B,Yes,None,12,Yes
886,East,Manager,B,No,Excel,15,Yes
887,East,Analyst,A,No,Excel,11,Yes
888,North,Analyst,B,Yes,Power BI,8,No
889,North,Analyst,B,Yes,Power BI,11,Yes
890,East,Manager,A,No,Power BI,13,Yes
891,East,Manager,B,Yes,Excel,12,No
892,North,Manager,A,Yes,Tableau,11,Yes
893,South,Analyst,A,Yes,Power BI,13,Yes
894,South,Analyst,B,Yes,Tableau,13,Yes
895,South,Analyst,D,Yes,Excel,14,Yes
896,South,Support Lead,C,Yes,Excel,11,Yes
897,South,Manager,C,Yes,Power BI,9,Yes
898,North,Manager,B,Yes,Excel,10,No
899,South,Manager,C,Yes,Excel,13,No
900,North,Manager,C,Yes,Excel,7,Yes
901,North,Manager,B,Yes,Tableau,11,Yes
902,East,Manager,A,Yes,Power BI,8,Yes
903,South,Analyst,B,Yes,Excel,10,Yes
904,South,Manager,A,Yes,Excel,13,Yes
905,North,Analyst,B,No,Excel,10,Yes
906,North,Manager,B,No,Excel,10,Yes
907,North,Analyst,A,No,Excel,5,Yes
908,South,Support Lead,C,Yes,Excel,12,No
909,West,Support Lead,A,Yes,None,11,Yes
910,East,Manager,C,Yes,Excel,16,Yes
911,North,Manager,C,Yes,Excel,9,No
912,South,Analyst,A,Yes,Excel,10,Yes
913,South,Analyst,A,Yes,Excel,10,Yes
914,North,Analyst,A,Yes,Tableau,14,Yes
915,North,Support Lead,C,Yes,Power BI,9,No
916,North,Analyst,D,Yes,Excel,10,Yes
917,North,Analyst,A,No,Tableau,11,Yes
918,East,Manager,A,Yes,None,10,Yes
919,East,Analyst,E,Yes,Excel,8,Yes
920,South,Manager,A,Yes,Excel,10,Yes
921,North,Analyst,B,Yes,Power BI,13,Yes
922,South,Manager,A,No,Excel,6,Yes
923,East,Analyst,E,No,None,10,Yes
924,East,Manager,C,Yes,Excel,7,Yes
925,West,Support Lead,D,Yes,Power BI,13,Yes
926,North,Manager,A,No,Excel,5,No
927,North,Manager,B,Yes,Power BI,8,No
928,North,Analyst,A,Yes,Tableau,11,Yes
929,West,Analyst,B,Yes,Excel,14,Yes
930,West,Manager,E,Yes,Excel,9,Yes
931,South,Analyst,B,Yes,Excel,8,Yes
932,West,Manager,B,Yes,Excel,15,Yes
933,South,Manager,C,No,Tableau,5,Yes
934,West,Manager,A,No,Power BI,3,Yes
935,East,Analyst,C,No,Power BI,11,Yes
936,East,Analyst,B,No,Power BI,8,Yes
937,South,Analyst,B,Yes,Tableau,6,Yes
938,West,Manager,A,Yes,Power BI,12,Yes
939,East,Support Lead,E,Yes,Excel,10,Yes
940,South,Manager,A,No,Power BI,8,No
941,West,Analyst,A,No,Excel,6,Yes
942,South,Analyst,A,No,Tableau,12,Yes
943,North,Support Lead,A,No,Excel,11,Yes
944,South,Analyst,B,Yes,Excel,9,Yes
945,East,Manager,A,Yes,Excel,15,Yes
946,South,Manager,A,Yes,Excel,6,No
947,South,Manager,B,Yes,Excel,5,Yes
948,South,Analyst,E,Yes,Excel,7,Yes
949,North,Manager,A,Yes,Excel,9,Yes
950,South,Support Lead,B,No,Power BI,10,Yes
951,South,Analyst,B,Yes,Excel,9,Yes
952,South,Analyst,C,Yes,Power BI,11,Yes
953,South,Manager,B,Yes,None,6,No
954,North,Analyst,A,No,Power BI,14,Yes
955,West,Analyst,B,No,Tableau,9,Yes
956,South,Manager,C,No,Excel,13,Yes
957,East,Manager,B,Yes,Excel,11,Yes
958,West,Support Lead,C,Yes,Excel,11,Yes
959,West,Manager,D,No,Power BI,11,Yes
960,North,Manager,C,Yes,Excel,11,Yes
961,South,Analyst,A,No,Power BI,11,Yes
962,East,Support Lead,A,Yes,Power BI,13,Yes
963,South,Analyst,C,Yes,Tableau,10,Yes
964,East,Manager,A,Yes,None,12,Yes
965,South,Analyst,C,Yes,Tableau,9,Yes
966,West,Manager,A,Yes,Excel,14,Yes
967,North,Analyst,B,No,Tableau,7,Yes
968,East,Analyst,D,No,None,15,Yes
969,West,Manager,B,Yes,None,9,Yes
970,South,Manager,C,Yes,Tableau,5,Yes
971,North,Manager,E,Yes,Excel,10,Yes
972,West,Analyst,A,Yes,Excel,7,Yes
973,East,Analyst,A,No,Excel,12,Yes
974,West,Analyst,B,No,Excel,8,Yes
975,South,Analyst,E,No,Excel,8,Yes
976,West,Support Lead,B,Yes,Power BI,4,Yes
977,South,Support Lead,C,No,Excel,8,Yes
978,North,Support Lead,B,Yes,Excel,2,Yes
979,North,Analyst,E,Yes,Excel,5,No
980,East,Manager,A,No,Tableau,12,No
981,East,Manager,E,Yes,Power BI,12,Yes
982,East,Analyst,A,No,None,11,Yes
983,South,Analyst,C,No,Excel,7,Yes
984,West,Support Lead,A,Yes,Excel,9,Yes
985,South,Analyst,A,Yes,Power BI,9,Yes
986,South,Analyst,C,Yes,Excel,6,Yes
987,North,Support Lead,B,Yes,Power BI,14,Yes
988,North,Support Lead,B,Yes,Tableau,12,Yes
989,East,Manager,A,Yes,Excel,9,Yes
990,South,Analyst,B,No,Tableau,10,Yes
991,West,Analyst,B,No,Power BI,10,Yes
992,East,Analyst,D,No,Excel,3,No
993,West,Manager,B,No,Excel,9,Yes
994,South,Manager,C,Yes,Excel,7,Yes
995,East,Support Lead,A,Yes,Excel,6,Yes
996,North,Manager,A,No,Power BI,9,Yes
997,East,Analyst,B,No,Excel,15,Yes
998,East,Analyst,E,Yes,Excel,11,Yes
999,West,Support Lead,B,Yes,Power BI,8,Yes
1000,North,Support Lead,A,Yes,Excel,11,No
1001,South,Manager,A,Yes,Power BI,14,No
1002,North,Manager,B,No,Power BI,12,Yes
1003,South,Analyst,B,Yes,Excel,10,Yes
1004,East,Manager,C,Yes,Power BI,8,Yes
1005,South,Manager,B,Yes,Excel,12,Yes
1006,South,Manager,A,Yes,Excel,11,No
1007,North,Analyst,D,Yes,Excel,12,Yes
1008,East,Manager,B,No,Tableau,11,Yes
1009,East,Manager,A,No,Excel,13,Yes
1010,South,Analyst,A,Yes,None,8,Yes
1011,North,Manager,C,No,Excel,13,Yes
1012,North,Analyst,D,Yes,Excel,10,Yes
1013,North,Analyst,D,Yes,None,16,Yes
1014,East,Manager,A,No,Excel,7,Yes
1015,East,Manager,B,No,Excel,15,Yes
1016,North,Support Lead,C,Yes,Power BI,10,No
1017,South,Support Lead,B,No,Excel,8,Yes
1018,West,Manager,B,Yes,None,8,Yes
1019,East,Support Lead,B,Yes,Excel,9,Yes
1020,East,Manager,A,Yes,Tableau,11,Yes
1021,North,Manager,B,Yes,Excel,11,Yes
1022,West,Manager,B,No,Excel,8,No
1023,West,Support Lead,B,Yes,Power BI,9,Yes
1024,West,Analyst,C,Yes,Excel,16,Yes
1025,North,Analyst,D,Yes,Excel,15,Yes
1026,South,Analyst,E,Yes,Tableau,11,Yes
1027,East,Analyst,C,Yes,Tableau,10,Yes
1028,West,Manager,C,No,None,10,Yes
1029,South,Analyst,A,Yes,Excel,11,Yes
1030,South,Manager,C,No,Excel,6,Yes
1031,South,Manager,C,Yes,Power BI,9,Yes
1032,North,Analyst,B,Yes,Excel,4,Yes
1033,West,Analyst,A,Yes,Tableau,11,Yes
1034,North,Support Lead,D,Yes,Excel,11,No
1035,West,Analyst,A,Yes,Tableau,8,Yes
1036,South,Analyst,A,No,Excel,14,Yes
1037,West,Analyst,C,Yes,Excel,6,No
1038,North,Manager,B,No,Power BI,5,Yes
1039,East,Manager,A,Yes,Tableau,10,Yes
1040,North,Analyst,B,Yes,Excel,13,No
1041,West,Manager,C,Yes,Power BI,15,Yes
1042,North,Support Lead,A,Yes,Power BI,8,Yes
1043,West,Analyst,D,Yes,Power BI,13,Yes
1044,East,Manager,B,Yes,Tableau,9,Yes
1045,South,Manager,B,No,Excel,9,Yes
1046,East,Support Lead,A,No,None,12,Yes
1047,South,Manager,A,No,Excel,11,Yes
1048,North,Analyst,B,Yes,Excel,5,Yes
1049,West,Analyst,A,Yes,Tableau,14,Yes
1050,East,Analyst,B,Yes,Excel,14,Yes
1051,West,Analyst,B,No,Power BI,8,Yes
1052,South,Analyst,A,No,Power BI,11,Yes
1053,West,Support Lead,C,Yes,Excel,11,Yes
1054,South,Manager,C,Yes,Excel,10,Yes
1055,North,Analyst,C,Yes,Excel,8,Yes
1056,South,Analyst,A,Yes,Excel,7,Yes
1057,West,Analyst,E,Yes,None,9,Yes
1058,East,Manager,A,No,Power BI,13,Yes
1059,North,Support Lead,B,Yes,Tableau,11,Yes
1060,East,Support Lead,D,Yes,Excel,8,Yes
1061,North,Manager,C,No,Excel,12,Yes
1062,North,Analyst,C,No,None,1,Yes
1063,North,Manager,A,No,Excel,13,Yes
1064,West,Support Lead,C,No,Excel,4,Yes
1065,South,Support Lead,B,Yes,Power BI,8,Yes
1066,East,Analyst,A,Yes,Excel,6,Yes
1067,East,Support Lead,D,Yes,Power BI,6,Yes
1068,North,Analyst,D,Yes,Power BI,13,Yes
1069,North,Analyst,C,Yes,Power BI,8,Yes
1070,East,Support Lead,C,Yes,Excel,11,Yes
1071,North,Support Lead,B,No,Excel,9,Yes
1072,South,Manager,D,Yes,Excel,11,Yes
1073,West,Analyst,A,Yes,Tableau,10,Yes
1074,West,Support Lead,A,Yes,None,6,Yes
1075,South,Analyst,B,Yes,Power BI,12,Yes
1076,East,Analyst,A,Yes,Power BI,8,Yes
1077,South,Manager,A,Yes,Power BI,5,Yes
1078,South,Analyst,E,No,Tableau,8,Yes
1079,West,Analyst,A,Yes,Power BI,14,Yes
1080,East,Analyst,A,Yes,Excel,12,No
1081,South,Manager,A,Yes,Power BI,8,Yes
1082,North,Support Lead,A,No,Excel,8,Yes
1083,West,Analyst,A,No,Excel,9,Yes
1084,North,Analyst,B,No,Excel,16,Yes
1085,North,Manager,A,No,Tableau,11,Yes
1086,West,Manager,B,Yes,Excel,11,Yes
1087,South,Analyst,B,Yes,Excel,13,Yes
1088,West,Support Lead,B,No,Excel,10,Yes
1089,South,Support Lead,E,Yes,Excel,9,Yes
1090,West,Analyst,A,Yes,Excel,9,Yes
1091,South,Analyst,B,No,Power BI,9,Yes
1092,North,Manager,B,Yes,None,9,Yes
1093,South,Support Lead,B,Yes,Excel,12,Yes
1094,East,Support Lead,A,Yes,Power BI,10,Yes
1095,North,Manager,E,Yes,None,12,Yes
1096,East,Support Lead,A,No,Power BI,9,Yes
1097,East,Analyst,B,Yes,Power BI,10,Yes
1098,South,Analyst,D,No,Excel,4,Yes
1099,North,Manager,A,Yes,Power BI,12,Yes
1100,West,Manager,B,No,Excel,11,Yes
1101,South,Manager,A,No,Excel,12,Yes
1102,East,Analyst,C,Yes,None,1,Yes
1103,South,Analyst,A,No,Power BI,16,No
1104,North,Manager,E,Yes,Excel,9,No
1105,North,Support Lead,A,Yes,Tableau,13,Yes
1106,West,Analyst,A,No,Excel,6,Yes
1107,West,Manager,C,No,None,11,Yes
1108,South,Support Lead,C,Yes,Tableau,6,Yes
1109,West,Manager,A,Yes,Tableau,8,Yes
1110,North,Support Lead,A,No,Excel,15,Yes
1111,South,Manager,B,Yes,Tableau,9,Yes
1112,South,Manager,A,Yes,Excel,10,Yes
1113,West,Analyst,B,Yes,Tableau,12,Yes
1114,South,Analyst,B,Yes,Excel,11,Yes
1115,South,Analyst,C,No,Power BI,10,Yes
1116,North,Manager,B,No,Excel,11,Yes
1117,South,Analyst,A,Yes,Excel,17,Yes
1118,North,Support Lead,B,Yes,Excel,9,Yes
1119,East,Manager,B,No,Excel,10,Yes
1120,West,Manager,A,Yes,Excel,13,No
1121,East,Manager,C,No,Excel,13,Yes
1122,East,Support Lead,D,Yes,Excel,13,Yes
1123,East,Support Lead,A,Yes,Excel,11,Yes
1124,South,Analyst,B,Yes,Power BI,6,Yes
1125,West,Manager,C,No,Power BI,14,No
1126,West,Support Lead,A,Yes,Excel,6,Yes
1127,South,Support Lead,A,No,Power BI,10,Yes
1128,South,Manager,C,Yes,Excel,7,Yes
1129,South,Analyst,B,Yes,Excel,9,Yes
1130,South,Manager,B,No,Excel,10,Yes
1131,West,Support Lead,C,No,Power BI,10,Yes
1132,East,Manager,B,Yes,Power BI,11,No
1133,West,Manager,A,Yes,Power BI,14,Yes
1134,East,Support Lead,B,Yes,Excel,11,No
1135,East,Analyst,B,Yes,Power BI,9,Yes
1136,West,Manager,A,No,Excel,12,Yes
1137,West,Manager,A,No,None,13,Yes
1138,East,Analyst,C,No,Power BI,6,Yes
1139,North,Analyst,A,Yes,Power BI,11,Yes
1140,West,Support Lead,B,Yes,Power BI,12,No
1141,East,Support Lead,B,Yes,Tableau,9,No
1142,North,Support Lead,A,Yes,Excel,14,Yes
1143,West,Manager,A,Yes,Excel,9,No
1144,East,Support Lead,D,No,Power BI,10,Yes
1145,North,Support Lead,B,Yes,Tableau,9,Yes
1146,North,Analyst,B,No,Excel,10,Yes
1147,North,Manager,A,Yes,Excel,6,Yes
1148,West,Analyst,B,No,Excel,5,Yes
1149,South,Manager,A,No,Tableau,14,Yes
1150,West,Manager,B,Yes,Excel,7,Yes
1151,East,Analyst,A,No,Power BI,7,Yes
1152,South,Support Lead,B,Yes,Excel,3,No
1153,East,Support Lead,B,No,Power BI,8,Yes
1154,North,Manager,A,No,Excel,6,Yes
1155,North,Analyst,B,No,Excel,14,Yes
1156,East,Analyst,D,No,Tableau,13,Yes
1157,East,Support Lead,A,Yes,Power BI,7,No
1158,West,Analyst,A,Yes,Tableau,16,Yes
1159,East,Support Lead,C,Yes,Excel,12,Yes
1160,North,Analyst,B,No,Tableau,9,Yes
1161,East,Manager,B,Yes,Excel,2,Yes
1162,North,Manager,C,Yes,Excel,16,Yes
1163,West,Support Lead,A,Yes,Excel,5,Yes
1164,East,Manager,C,No,Excel,5,Yes
1165,North,Analyst,E,No,None,13,Yes
1166,South,Manager,A,No,Power BI,17,Yes
1167,West,Analyst,A,Yes,Power BI,14,Yes
1168,East,Analyst,A,Yes,Excel,11,Yes
1169,West,Support Lead,B,Yes,Excel,11,Yes
1170,West,Support Lead,B,No,None,12,Yes
1171,West,Analyst,B,Yes,Power BI,12,Yes
1172,West,Manager,C,No,Excel,10,Yes
1173,West,Manager,A,Yes,None,10,Yes
1174,West,Manager,B,Yes,Power BI,9,Yes
1175,East,Support Lead,A,Yes,Tableau,7,Yes
1176,West,Manager,D,No,Excel,9,Yes
1177,West,Manager,B,Yes,Excel,4,Yes
1178,East,Analyst,D,No,Excel,9,Yes
1179,South,Analyst,B,Yes,Excel,7,Yes
1180,East,Manager,B,No,Excel,6,No
1181,East,Analyst,E,No,Power BI,10,Yes
1182,South,Analyst,B,No,Power BI,14,Yes
1183,North,Analyst,A,No,Power BI,12,Yes
1184,South,Analyst,B,Yes,Power BI,5,Yes
1185,North,Manager,A,No,Tableau,7,Yes
1186,North,Support Lead,B,Yes,Excel,12,No
1187,North,Manager,A,Yes,Power BI,7,Yes
1188,North,Manager,A,Yes,Excel,9,Yes
1189,North,Manager,E,No,Excel,11,No
1190,South,Manager,A,Yes,Excel,7,Yes
1191,East,Manager,D,No,Excel,10,Yes
1192,South,Analyst,C,Yes,Excel,5,Yes
1193,West,Analyst,A,Yes,Power BI,8,No
1194,North,Manager,E,No,Excel,10,Yes
1195,South,Manager,B,Yes,Power BI,5,Yes
1196,South,Manager,E,No,Power BI,11,Yes
1197,West,Manager,C,No,Power BI,9,Yes
1198,South,Manager,D,Yes,Power BI,11,Yes
1199,West,Support Lead,C,Yes,Tableau,10,Yes
1200,South,Analyst,B,Yes,Excel,14,Yes
